epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
85,237.73,1.74826,1.06835,1.13518,0.62164,0.50442,0.57938,0.26271,1.86975,1.04014,1.11138,0.00133472,0.00133472,0.00133472
86,240.326,1.81013,1.04841,1.1045,0.59355,0.51327,0.54221,0.24294,1.7846,1.09075,1.09135,0.0013268,0.0013268,0.0013268
87,242.92,39.5646,1.03355,1.07536,0.66833,0.56637,0.64027,0.29001,1.76266,0.97929,1.10354,0.00131888,0.00131888,0.00131888
88,246.101,1.82694,1.06775,1.14294,0.74158,0.55752,0.63766,0.29085,1.88324,1.00065,1.10009,0.00131096,0.00131096,0.00131096
89,249.218,1.84257,1.04898,1.14411,0.66515,0.57522,0.61202,0.25806,1.75453,0.98701,1.11551,0.00130304,0.00130304,0.00130304
90,251.781,1.82532,0.99303,1.15315,0.64607,0.68142,0.65994,0.29019,1.77895,1.02528,1.0865,0.00129512,0.00129512,0.00129512
91,254.922,1.76989,1.00221,1.11499,0.62252,0.68142,0.61922,0.27943,1.90005,1.04087,1.08295,0.0012872,0.0012872,0.0012872
92,257.575,1.7056,0.99634,1.08963,0.63198,0.57522,0.61044,0.29186,1.85194,1.09848,1.1016,0.00127928,0.00127928,0.00127928
93,260.152,1.90042,1.04262,1.15292,0.78088,0.48673,0.62957,0.29056,1.7889,1.06115,1.06726,0.00127136,0.00127136,0.00127136
94,262.798,1.7796,1.02744,1.07314,0.67877,0.52359,0.60529,0.26425,1.79799,0.99307,1.08194,0.00126344,0.00126344,0.00126344
95,265.471,1.73649,1.00064,1.06904,0.67083,0.48673,0.57604,0.28887,1.80453,0.98738,1.08364,0.00125552,0.00125552,0.00125552
96,268.137,1.83148,1.07404,1.11338,0.61533,0.52212,0.53671,0.22121,1.84634,1.04339,1.07481,0.0012476,0.0012476,0.0012476
97,270.75,30.1256,1.02619,1.04965,0.64431,0.65727,0.66819,0.32537,1.70321,0.94668,1.05636,0.00123968,0.00123968,0.00123968
98,273.894,1.77256,0.98257,1.04176,0.62302,0.48673,0.54164,0.26777,1.91965,1.31479,1.14322,0.00123176,0.00123176,0.00123176
99,276.544,1.77558,1.00278,1.15415,0.71029,0.48673,0.59995,0.31411,1.70336,1.04202,1.08932,0.00122384,0.00122384,0.00122384
100,279.167,1.76953,1.03595,1.05312,0.59973,0.6895,0.63942,0.29255,1.84098,1.06733,1.06519,0.00121592,0.00121592,0.00121592
101,281.761,1.87606,1.05137,1.11466,0.64728,0.58465,0.64476,0.28372,1.84817,1.01953,1.07598,0.001208,0.001208,0.001208
102,284.398,1.77183,1.02825,1.07092,0.58259,0.59292,0.62343,0.29357,1.72831,0.95497,1.05491,0.00120008,0.00120008,0.00120008
103,287.032,1.79049,1.06557,1.0606,0.72661,0.51327,0.61495,0.28245,1.87806,1.047,1.06627,0.00119216,0.00119216,0.00119216
104,289.613,1.8916,1.10558,1.09244,0.70397,0.56637,0.63676,0.28627,1.86955,0.98759,1.06804,0.00118424,0.00118424,0.00118424
