epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
73,237.415,1.80283,1.10835,1.16772,0.549,0.51327,0.47368,0.20005,1.91523,1.10988,1.16626,0.00142976,0.00142976,0.00142976
74,240.222,1.82025,1.23559,1.17686,0.54148,0.51327,0.48942,0.19369,1.99867,1.08636,1.14485,0.00142184,0.00142184,0.00142184
75,243.045,1.91115,1.16763,1.17219,0.44919,0.51962,0.45531,0.18636,2.02309,1.2047,1.14108,0.00141392,0.00141392,0.00141392
76,245.926,1.89736,1.13771,1.20005,0.46441,0.52212,0.47518,0.19685,1.93062,1.11023,1.15783,0.001406,0.001406,0.001406
77,248.789,1.96331,1.18557,1.1483,0.63322,0.47788,0.53007,0.23511,1.90585,1.04885,1.13508,0.00139808,0.00139808,0.00139808
78,251.57,1.90607,1.19478,1.15362,0.65561,0.59292,0.58588,0.25006,1.85005,1.06233,1.11694,0.00139016,0.00139016,0.00139016
79,254.914,1.73802,1.02649,1.13508,0.54259,0.44248,0.49212,0.18591,1.90762,1.27329,1.1582,0.00138224,0.00138224,0.00138224
80,257.847,1.76023,1.0732,1.11309,0.47349,0.60486,0.51756,0.22119,1.82651,1.12047,1.10854,0.00137432,0.00137432,0.00137432
81,260.731,1.84913,1.18432,1.09274,0.48488,0.57522,0.50572,0.20466,1.87413,1.14491,1.10458,0.0013664,0.0013664,0.0013664
82,263.579,1.88668,1.13099,1.13871,0.51318,0.54867,0.47407,0.20076,1.85106,1.09076,1.14073,0.00135848,0.00135848,0.00135848
83,266.416,1.88933,1.05143,1.11839,0.54233,0.55752,0.53521,0.23549,1.73613,1.03563,1.11197,0.00135056,0.00135056,0.00135056
84,269.34,1.7561,1.0483,1.11481,0.52793,0.6334,0.58873,0.23517,1.92649,1.10391,1.12691,0.00134264,0.00134264,0.00134264
85,272.159,1.82928,1.08214,1.13171,0.60416,0.53982,0.57269,0.22804,1.84588,1.05925,1.09021,0.00133472,0.00133472,0.00133472
86,275.01,1.80588,1.07342,1.08877,0.6755,0.54867,0.60229,0.23033,1.95997,1.11625,1.10955,0.0013268,0.0013268,0.0013268
87,277.835,3.63952,1.02664,1.07657,0.48837,0.55752,0.52723,0.23819,1.81121,1.07467,1.1336,0.00131888,0.00131888,0.00131888
88,280.625,1.68702,1.08603,1.09685,0.67754,0.52067,0.56177,0.24464,1.73671,1.06867,1.12821,0.00131096,0.00131096,0.00131096
89,283.428,1.82289,1.09941,1.12173,0.61691,0.56637,0.55835,0.23504,1.78254,1.08128,1.09216,0.00130304,0.00130304,0.00130304
90,286.235,1.6749,1.01259,1.14922,0.55073,0.57522,0.55106,0.23219,1.85731,1.03965,1.10603,0.00129512,0.00129512,0.00129512
91,289.048,1.6969,1.01836,1.11641,0.69798,0.54867,0.59259,0.2657,1.69884,0.9992,1.0803,0.0012872,0.0012872,0.0012872
92,292.429,1.68865,1.01326,1.07221,0.65021,0.60867,0.61579,0.29148,1.61954,1.02161,1.07429,0.00127928,0.00127928,0.00127928
93,295.764,1.75631,1.0947,1.08119,0.64085,0.53097,0.58661,0.27109,1.71276,1.01137,1.07792,0.00127136,0.00127136,0.00127136
94,298.639,1.65285,1.03602,1.07261,0.55745,0.63539,0.59746,0.27656,1.68101,0.98439,1.07345,0.00126344,0.00126344,0.00126344
95,301.491,1.68258,1.03747,1.05786,0.67758,0.48673,0.59559,0.28892,1.62653,0.95695,1.04957,0.00125552,0.00125552,0.00125552
96,304.352,1.6822,1.04688,1.09731,0.6123,0.43363,0.46201,0.21611,1.73398,1.06678,1.0691,0.0012476,0.0012476,0.0012476
97,307.152,3.11325,0.9862,1.06256,0.57585,0.53982,0.56863,0.24859,1.77886,1.04061,1.09727,0.00123968,0.00123968,0.00123968
98,309.936,1.75551,1.00812,1.07115,0.54712,0.53097,0.51989,0.25108,1.74054,1.15841,1.09965,0.00123176,0.00123176,0.00123176
99,312.716,1.79881,1.09213,1.12021,0.6369,0.53097,0.53043,0.26259,1.72783,1.15585,1.09416,0.00122384,0.00122384,0.00122384
100,315.566,1.71433,1.0628,1.07292,0.64341,0.52695,0.56366,0.25167,1.6986,1.08795,1.05511,0.00121592,0.00121592,0.00121592
101,318.397,1.74636,1.00799,1.11293,0.63551,0.53982,0.52136,0.22725,1.82316,1.07387,1.07001,0.001208,0.001208,0.001208
102,321.216,1.66855,0.9603,1.0709,0.57784,0.57522,0.56043,0.2658,1.62585,0.97429,1.04963,0.00120008,0.00120008,0.00120008
103,324.041,1.72636,1.02295,1.06465,0.48976,0.51327,0.52747,0.2218,1.81575,1.01558,1.06938,0.00119216,0.00119216,0.00119216
104,326.94,1.60751,1.01093,1.07419,0.59277,0.58407,0.59151,0.27254,1.57223,0.95345,1.04629,0.00118424,0.00118424,0.00118424
105,329.713,1.58925,0.95333,1.03821,0.57858,0.58407,0.53482,0.269,1.52616,0.98296,1.03215,0.00117632,0.00117632,0.00117632
106,332.468,1.6062,0.99876,1.07459,0.5878,0.56637,0.5925,0.28182,1.6218,0.98719,1.06176,0.0011684,0.0011684,0.0011684
107,335.318,1.68958,0.98635,1.04921,0.56538,0.62832,0.61931,0.30285,1.67116,0.97253,1.07101,0.00116048,0.00116048,0.00116048
108,338.664,1.68675,0.98897,1.06705,0.58125,0.61421,0.59451,0.2594,1.83518,0.99433,1.08055,0.00115256,0.00115256,0.00115256
109,341.471,1.77378,1.00502,1.04171,0.55713,0.56777,0.55345,0.2611,1.6537,1.00904,1.05222,0.00114464,0.00114464,0.00114464
110,344.307,1.4733,0.88417,1.03544,0.58218,0.53982,0.54751,0.26354,1.66799,0.97133,1.07398,0.00113672,0.00113672,0.00113672
111,347.169,1.42871,0.89821,1.02159,0.64907,0.57289,0.56921,0.26095,1.63444,0.95497,1.05949,0.0011288,0.0011288,0.0011288
112,350.05,1.53062,0.94124,1.00166,0.61577,0.65487,0.62113,0.2902,1.62476,0.97639,1.05716,0.00112088,0.00112088,0.00112088
113,352.895,1.49614,0.91345,1.07007,0.61003,0.67257,0.64047,0.30642,1.56635,0.88835,1.02096,0.00111296,0.00111296,0.00111296
114,356.23,1.52533,0.92583,1.01275,0.61335,0.60177,0.56675,0.26968,1.50658,0.96091,1.01188,0.00110504,0.00110504,0.00110504
115,359.104,1.5113,0.96265,1.06845,0.55857,0.55991,0.60227,0.29445,1.50284,0.94956,1.01128,0.00109712,0.00109712,0.00109712
116,361.933,1.67676,0.93522,1.07846,0.63527,0.53982,0.61712,0.30391,1.57138,0.93316,1.02577,0.0010892,0.0010892,0.0010892
117,364.798,1.74511,1.00086,1.09561,0.72173,0.53097,0.63913,0.3189,1.51759,0.92263,1.01877,0.00108128,0.00108128,0.00108128
118,368.149,1.53346,0.96356,1.03882,0.67543,0.53408,0.62162,0.30676,1.57436,0.95758,1.01916,0.00107336,0.00107336,0.00107336
119,370.998,1.57082,0.952,1.07301,0.69145,0.49579,0.59492,0.28449,1.58434,0.91947,1.02875,0.00106544,0.00106544,0.00106544
120,373.801,1.61515,1.00198,1.0745,0.65804,0.51327,0.56091,0.28017,1.64179,0.96781,1.06106,0.00105752,0.00105752,0.00105752
121,376.622,1.53167,0.93735,1.04574,0.59649,0.61062,0.58154,0.29033,1.52295,0.97434,1.04914,0.0010496,0.0010496,0.0010496
122,379.472,1.55729,0.92318,1.07173,0.62737,0.61947,0.61015,0.31217,1.4706,0.89347,1.01147,0.00104168,0.00104168,0.00104168
123,382.327,1.56573,0.95758,1.03025,0.59882,0.5284,0.58384,0.26268,1.73493,1.06284,1.07948,0.00103376,0.00103376,0.00103376
124,385.184,1.48702,0.93368,1.02932,0.59387,0.61062,0.60294,0.29748,1.56142,0.95057,1.04341,0.00102584,0.00102584,0.00102584
125,387.977,1.60266,0.92737,1.04365,0.62689,0.56502,0.61365,0.31205,1.62497,1.01013,1.05175,0.00101792,0.00101792,0.00101792
