epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,237.429,1.25489,0.76324,0.93863,0.77087,0.56571,0.68382,0.37526,1.32476,0.86064,0.92721,0.00137432,0.00137432,0.00137432
81,240.299,1.30262,0.85622,0.90555,0.70216,0.54867,0.68731,0.40725,1.28575,0.82103,0.93658,0.0013664,0.0013664,0.0013664
82,243.143,1.32396,0.816,0.96064,0.66961,0.61062,0.71853,0.41914,1.29483,0.84767,0.93367,0.00135848,0.00135848,0.00135848
83,246.474,1.37052,0.81786,0.92469,0.87487,0.495,0.68486,0.38052,1.42206,0.98735,0.94697,0.00135056,0.00135056,0.00135056
84,249.354,1.33625,0.77813,0.93786,0.82096,0.53097,0.67778,0.38887,1.31429,0.82642,0.94091,0.00134264,0.00134264,0.00134264
85,252.183,1.24796,0.76261,0.95051,0.80767,0.48673,0.66669,0.40044,1.24801,0.80766,0.94415,0.00133472,0.00133472,0.00133472
86,255.042,1.25639,0.77767,0.92741,0.74861,0.55752,0.66153,0.36463,1.29969,0.81529,0.93351,0.0013268,0.0013268,0.0013268
87,257.897,1.20876,0.78352,0.90203,0.65447,0.57522,0.64821,0.34686,1.33617,0.83614,0.92558,0.00131888,0.00131888,0.00131888
88,260.744,1.29083,0.80807,0.93167,0.81683,0.55251,0.70276,0.39471,1.27489,0.79652,0.94733,0.00131096,0.00131096,0.00131096
89,263.601,1.30925,0.80604,0.96625,0.61157,0.54867,0.6303,0.34965,1.40709,0.9575,0.96436,0.00130304,0.00130304,0.00130304
90,266.45,1.25737,0.77921,0.97489,0.87266,0.51327,0.68877,0.38081,1.29033,0.77714,0.93739,0.00129512,0.00129512,0.00129512
91,269.327,1.29868,0.76078,0.9459,0.84223,0.51969,0.66356,0.36499,1.40429,0.80278,0.9512,0.0012872,0.0012872,0.0012872
92,272.23,1.2794,0.75123,0.93495,0.77636,0.55302,0.69341,0.38964,1.31212,0.768,0.9512,0.00127928,0.00127928,0.00127928
93,275.078,1.36903,0.84602,0.97781,0.74769,0.55752,0.66956,0.37318,1.3538,0.8418,0.93832,0.00127136,0.00127136,0.00127136
94,277.908,1.25929,0.80327,0.93156,0.77297,0.57249,0.70442,0.43253,1.1627,0.79803,0.93001,0.00126344,0.00126344,0.00126344
95,281.308,1.29986,0.77695,0.93176,0.65893,0.6326,0.72183,0.37402,1.39239,0.87161,0.95461,0.00125552,0.00125552,0.00125552
96,284.159,1.35426,0.86206,0.95917,0.79661,0.62392,0.73684,0.40736,1.35272,0.87695,0.93603,0.0012476,0.0012476,0.0012476
97,286.972,1.21183,0.75099,0.90452,0.68516,0.61062,0.7048,0.3911,1.40249,0.83068,0.95639,0.00123968,0.00123968,0.00123968
98,289.801,1.28458,0.73118,0.90606,0.7059,0.60177,0.69092,0.39079,1.32482,0.77349,0.93931,0.00123176,0.00123176,0.00123176
99,292.672,1.28481,0.75412,0.94623,0.75374,0.56885,0.71442,0.40594,1.29041,0.70459,0.94053,0.00122384,0.00122384,0.00122384
100,295.533,1.22794,0.75291,0.89439,0.73111,0.64602,0.75044,0.4294,1.23242,0.71217,0.93562,0.00121592,0.00121592,0.00121592
101,298.936,1.19394,0.69491,0.93742,0.86475,0.56583,0.74437,0.44639,1.19452,0.71174,0.91812,0.001208,0.001208,0.001208
102,302.331,1.264,0.72674,0.9231,0.90979,0.53553,0.71547,0.40145,1.33035,0.77208,0.93724,0.00120008,0.00120008,0.00120008
103,305.198,1.34623,0.8144,0.9315,0.87185,0.57522,0.7174,0.41458,1.24703,0.80954,0.93039,0.00119216,0.00119216,0.00119216
104,308.121,1.2964,0.7579,0.93466,0.75897,0.58518,0.72021,0.4042,1.3214,0.74554,0.95552,0.00118424,0.00118424,0.00118424
105,310.955,1.25415,0.75745,0.92757,0.70194,0.62832,0.70284,0.42324,1.22392,0.69731,0.93308,0.00117632,0.00117632,0.00117632
106,313.759,1.19989,0.73599,0.92903,0.79547,0.54867,0.71559,0.417,1.207,0.72012,0.93335,0.0011684,0.0011684,0.0011684
107,316.634,1.25455,0.74472,0.91214,0.72499,0.59292,0.69269,0.41522,1.26899,0.78558,0.91378,0.00116048,0.00116048,0.00116048
108,319.514,1.26713,0.7491,0.92485,0.67707,0.56637,0.67982,0.40739,1.25967,0.85927,0.93343,0.00115256,0.00115256,0.00115256
